date,ticker,close_1245,morning_high,morning_low,vwap,prev_close,day_return,afternoon_return,recent_return,raw_rs,RS,score,long_rs_ok,long_breakout,long_candidate,short_rs_ok,short_breakdown,short_candidate,selected_side,entry_1250,post_1250_high,post_1250_low,close_1545,long_tp_hit,long_sl_hit,short_tp_hit,short_sl_hit,hypothetical_result,long_return_1250_1545,short_return_1250_1545,breakout_pct
2026-08-24,6857.T,35270.0,35890.0,34890.0,35483.18275337687,35900.0,-0.017548746518105895,-0.0008498583569405138,0.0017040613462084853,0.1655844155844155,91.24087591240875,54.160583941605836,True,False,False,False,False,False,,35270.0,35300.0,34510.0,34550.0,False,True,True,False,,-0.020413949532180342,0.020839363241678788,-1.727500696572859
2026-08-24,6861.T,80710.0,81500.0,80000.0,80913.77448071216,79900.0,0.010137672090112737,0.0017376194613378804,-0.0014845973029815607,0.10572931082203163,85.40145985401459,69.19708029197079,True,False,False,False,False,False,,80740.0,81170.0,80540.0,80910.0,False,False,False,False,,0.0021055239038889617,-0.002101099987640631,-0.9693251533742342
2026-08-24,6869.T,1958.5,1988.5,1949.0,1967.5653101878202,1976.5,-0.009107007336200401,0.004874294510005095,0.0025595085743537194,0.30807412309728655,97.08029197080292,71.45985401459853,True,False,False,False,False,False,,1958.0,1959.0,1937.5,1942.0,False,False,False,False,,-0.008171603677221695,0.008238928939237944,-1.5086748805632433
2026-08-24,6902.T,1951.5,1960.5,1940.0,1948.5459661177586,1948.5,0.0015396458814471714,0.0030840400925211675,-0.0002561475409835756,-0.022328148519819346,37.95620437956204,53.68613138686131,False,False,False,False,False,False,,1951.5,1953.0,1941.5,1943.5,False,False,False,False,,-0.004099410709710427,0.004116285052739865,-0.4590665646518777
2026-08-24,6920.T,34580.0,35660.0,34200.0,34823.81408720652,35120.0,-0.01537585421412302,-0.00230813618003467,-0.0005780346820809523,-0.22180367826279634,1.4598540145985401,20.72992700729927,False,False,False,True,False,False,,34590.0,35100.0,34500.0,34820.0,False,False,False,False,,0.006649320612893916,-0.006605399195864448,-3.028603477285474
2026-08-24,6952.T,2338.0,2362.0,2282.0,2338.3351091703057,2312.0,0.011245674740484324,-0.005106382978723456,0.0,0.3084323712507073,97.8102189781022,66.86131386861314,True,False,False,False,False,False,,2338.0,2353.5,2334.0,2350.5,False,False,False,False,,0.0053464499572284385,-0.005318017443097234,-1.0160880609652811
2026-08-24,6954.T,6039.0,6137.0,6016.0,6075.422077922078,6035.0,0.000662800331400204,-0.00016556291390723565,-0.00330087473180396,-0.13015278178149325,10.948905109489052,30.87591240875912,False,False,False,True,False,False,,6040.0,6063.0,6030.0,6043.0,False,False,False,False,,0.000496688741721929,-0.0004964421644878536,-1.5968714355548363
2026-08-24,6971.T,3565.0,3639.0,3586.0,3603.259294841003,3608.0,-0.011917960088691837,-0.008069003895381233,-0.0008408071748878809,-0.028802153432032296,34.306569343065696,24.817518248175183,False,False,False,False,True,False,,3566.0,3586.0,3559.0,3576.0,False,False,False,False,,0.0028042624789679227,-0.002796420581655523,-2.0335256938719404
2026-08-24,6976.T,9108.0,9733.0,9225.0,9431.977256479742,9300.0,-0.020645161290322567,-0.030238500851788808,0.001980198019801982,-0.23488276429452903,0.7299270072992701,16.38686131386861,False,False,False,True,True,True,,9109.0,9433.0,9078.0,9156.0,True,False,False,True,,0.005159732133055206,-0.005133245958934052,-6.421452789479087
2026-08-24,6981.T,7068.0,7276.0,6975.0,7136.8710248693515,7091.0,-0.0032435481596390092,-0.0008481764206954567,0.001700680272108901,-0.1694776294214102,4.37956204379562,36.496350364963504,False,False,False,True,False,False,,7069.0,7169.0,7064.0,7087.0,False,False,False,False,,0.002546329042297346,-0.0025398617186397354,-2.8587135788895046
2026-08-24,7003.T,4202.0,4253.0,4111.0,4184.895650749447,4144.0,0.01399613899613894,-0.003793266951161667,-0.006854171590640501,-0.12573839662447261,11.678832116788321,34.08759124087591,False,False,False,True,False,False,,4204.0,4213.0,4140.0,4155.0,False,True,False,False,,-0.01165556612749763,0.011793020457280479,-1.1991535386785768
2026-08-24,7004.T,1188.0,1195.0,1179.0,1185.3400070249386,1189.0,-0.000841042893187538,0.0008424599831506896,0.0,-0.034118602761982086,32.11678832116788,46.2043795620438,False,False,False,False,False,False,,1188.0,1200.0,1186.0,1198.0,False,False,False,False,,0.008417508417508435,-0.008347245409014992,-0.585774058577404
2026-08-24,7011.T,3975.0,4005.0,3932.0,3968.6138800141994,3932.0,0.010935910478128141,-0.00575287643821909,-0.0015071590052750938,0.0005089058524172518,44.52554744525548,46.02189781021898,False,False,False,False,False,False,,3976.0,3989.0,3954.0,3959.0,False,False,False,False,,-0.004275653923541234,0.00429401363980797,-0.7490636704119868
2026-08-24,7012.T,2600.0,2634.0,2582.5,2612.288807618496,2603.5,-0.0013443441521029387,-0.008390541571319576,-0.004784688995215336,-0.0638259618842143,24.817518248175183,23.138686131386866,False,False,False,True,False,False,,2600.0,2619.5,2591.0,2595.0,False,False,False,False,,-0.0019230769230769162,0.0019267822736031004,-1.2908124525436548
2026-08-24,7013.T,2671.5,2703.5,2647.0,2680.728027844209,2673.0,-0.0005611672278339475,-0.0039149888143176215,-0.0027995520716684874,-0.07476635514018692,21.897810218978105,27.992700729927005,False,False,False,True,False,False,,2672.0,2689.5,2662.5,2667.5,False,False,False,False,,-0.0016841317365269282,0.0016869728209933932,-1.1836508230072096
2026-08-24,7182.T,3162.0,3165.0,3126.0,3142.5449176509733,3151.0,0.003490955252300809,0.006685768863419206,0.0006329113924050667,-0.08587177255584566,20.437956204379564,58.02919708029197,False,False,False,True,False,False,,3162.0,3166.0,3148.0,3155.0,False,False,False,False,,-0.0022137887413029578,0.0022187004754357087,-0.09478672985782088
2026-08-24,7201.T,332.29998779296875,332.6000061035156,326.79998779296875,329.9737533378261,336.0,-0.011011941092354927,0.0069696599786932545,0.0003009499767121504,0.011134554146708053,46.715328467153284,53.10218978102189,False,False,False,False,False,False,,332.29998779296875,335.0,331.70001220703125,334.0,False,False,False,False,,0.005115896086311134,-0.005089856907279144,-0.09020394018077749
2026-08-24,7202.T,2240.5,2247.0,2220.0,2232.994578497251,2228.5,0.005384787973973459,0.0060619667714414405,0.0015645954403218365,-0.043151567196221596,29.1970802919708,62.66423357664233,False,False,False,True,False,False,,2240.0,2250.0,2234.5,2240.0,False,False,False,False,,0.0,0.0,-0.28927458834000497
2026-08-24,7203.T,3120.0,3141.0,3077.0,3105.8981541640483,3132.0,-0.003831417624521105,0.005478569126651678,0.0009624639076035724,0.061694915254237204,70.07299270072993,65.98540145985402,False,False,False,False,False,False,,3120.0,3138.0,3115.0,3124.0,False,False,False,False,,0.0012820512820512775,-0.001280409731113985,-0.6685768863419317
2026-08-24,7261.T,1216.0,1221.5,1191.0,1209.5293757917268,1207.5,0.00703933747412,0.00454357703428343,0.0020601565718993964,0.04184641932700606,62.77372262773723,73.94160583941606,False,False,False,False,False,False,,1216.0,1223.0,1212.0,1213.0,False,False,False,False,,-0.002467105263157854,0.002473206924979321,-0.4502660663119107
2026-08-24,7267.T,1739.5,1751.5,1721.5,1735.3069437320653,1753.0,-0.00770108385624646,0.004620271440947121,0.0008630609896431718,0.1190552186402809,87.59124087591242,67.44525547445255,True,False,False,False,False,False,,1739.0,1749.5,1736.5,1744.5,False,False,False,False,,0.003162737205290478,-0.0031527658354829624,-0.6851270339708782
2026-08-24,7269.T,2118.0,2117.0,2082.0,2101.427875333272,2103.5,0.006893273116234777,0.007851534618129818,0.0037914691943128354,0.02910958904109595,59.854014598540154,76.60583941605839,False,False,False,False,False,False,,2118.0,2139.5,2118.0,2123.5,False,False,False,False,,0.002596789423984891,-0.0025900635742877043,0.04723665564478896
2026-08-24,7270.T,2654.5,2668.0,2617.5,2647.009927859842,2655.5,-0.0003765769158350363,0.003591682419659792,0.0022654332641116603,0.016848554470610733,50.36496350364964,61.71532846715329,False,False,False,False,False,False,,2654.5,2666.0,2646.0,2657.0,False,False,False,False,,0.0009417969485778777,-0.0009409108016560364,-0.5059970014992476
2026-08-24,7272.T,1964.5,1974.5,1919.0,1953.7896785299952,1940.0,0.012628865979381398,-0.0017784552845528934,-0.0022854240731335906,0.4946070878274269,100.0,66.31386861313868,True,False,False,False,False,False,,1964.5,1982.5,1963.0,1979.0,False,False,False,False,,0.0073810129804021685,-0.0073269327943406015,-0.5064573309698672
2026-08-24,7309.T,20155.0,20475.0,20000.0,20204.561717352415,20360.0,-0.01006876227897835,0.00825412706353168,0.000993295257015081,0.08964409954508956,78.83211678832117,66.4963503649635,False,False,False,False,False,False,,20155.0,20210.0,20070.0,20100.0,False,False,False,False,,-0.0027288514016372556,0.002736318407960292,-1.5628815628815684
2026-08-24,7731.T,1984.5,2008.0,1965.0,1992.4769938650306,2008.0,-0.011703187250996061,-0.0075018754688672695,-0.006010518407212673,-0.0963096309630963,18.97810218978102,13.467153284671532,False,False,False,True,False,False,,1985.0,1996.5,1981.5,1985.5,False,False,False,False,,0.00025188916876572875,-0.0002518257365903276,-1.170318725099606
2026-08-24,7733.T,2154.0,2200.5,2152.5,2172.3554732700763,2168.5,-0.006686649757897123,0.001394700139470073,-0.0006958942240778976,0.2585606500290192,94.8905109489051,60.07299270072992,True,False,False,False,False,False,,2153.5,2163.0,2146.5,2153.5,False,False,False,False,,0.0,0.0,-2.11315610088616
2026-08-24,7735.T,13110.0,13460.0,13020.0,13261.332732691108,12970.0,0.010794140323824308,-0.008320726172465931,0.0007633587786259888,-0.22102102102102106,2.18978102189781,37.22627737226277,False,False,False,True,False,False,,13115.0,13265.0,13105.0,13170.0,False,False,False,False,,0.004193671368661889,-0.004176157934700053,-2.60029717682021
2026-08-24,7741.T,24960.0,25240.0,24915.0,25082.104010876956,24895.0,0.0026109660574411553,-0.0010006003602160973,-0.001799640071985631,0.002214170692431461,45.25547445255474,43.832116788321166,False,False,False,False,False,False,,24965.0,25035.0,24920.0,25000.0,False,False,False,False,,0.0014019627478469854,-0.0013999999999999568,-1.1093502377179099
2026-08-24,7751.T,4604.0,4638.0,4581.0,4611.123787461995,4593.0,0.0023949488351839854,0.0,-0.0010848340203948315,0.014131154780304689,48.9051094890511,49.01459854014598,False,False,False,False,False,False,,4604.0,4626.0,4596.0,4614.0,False,False,False,False,,0.002172024326672517,-0.0021673168617252214,-0.7330746011211753
2026-08-24,7752.T,1645.5,1659.0,1634.0,1647.4076912260966,1642.0,0.0021315468940317217,0.004272200183094377,-0.0012139605462822,0.05155299391610635,67.88321167883211,62.22627737226277,False,False,False,False,False,False,,1645.0,1661.5,1643.0,1660.5,False,False,False,False,,0.009422492401215843,-0.009334537789822295,-0.8137432188065064
